"(PDH-CSV 4.0) (China Standard Time)(-480)","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\IOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\IOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\IOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\MBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\MBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\MBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\QD","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\QD","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\QD","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWritesThrottled"
"12/15/2017 11:03:49.000","74496","0","74496","0.80000000000000004","0","0.80000000000000004","0","0","0","0.059596799999999998","0","0.059596799999999998","0.80000000000000004","0","0.80000000000000004","74496","0","74496","0","0","0","7.7919999999999999e-005","0","7.7919999999999999e-005","0","0","0","0.059596799999999998","0","0.059596799999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:03:54.000","6210","0","6210","6.2000000000000002","0","6.2000000000000002","0","0","0","0.038502399999999999","0","0.038502399999999999","5.7999999999999998","0","5.7999999999999998","6073","0","6073","0","0","0","0.0038562800000000001","0","0.0038562800000000001","0","0","0","0.035225600000000003","0","0.035225600000000003","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 11:03:59.000","44544","0","44544","2","0","2","0","0","0","0.089088000000000001","0","0.089088000000000001","2","0","2","44544","0","44544","0","0","0","0.0029616999999999998","0","0.0029616999999999998","0","0","0","0.089088000000000001","0","0.089088000000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:04:04.000","8704","0","8704","3.2000000000000002","0","3.2000000000000002","0","0","0","0.0278528","0","0.0278528","3.2000000000000002","0","3.2000000000000002","8704","0","8704","0","0","0","0.0061111400000000001","0","0.0061111400000000001","0","0","0","0.0278528","0","0.0278528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:04:09.000","22771","0","22771","4.2000000000000002","0","4.2000000000000002","0","0","0","0.095641599999999993","0","0.095641599999999993","4","0","4","23500","0","23500","0","0","0","0.0058394800000000002","0","0.0058394800000000002","0","0","0","0.094003199999999995","0","0.094003199999999995","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:04:14.000","8459","0","8459","9.1999999999999993","0","9.1999999999999993","0","0","0","0.077824000000000004","0","0.077824000000000004","8.5999999999999996","0","8.5999999999999996","8477","0","8477","0","0","0","0.0071951799999999998","0","0.0071951799999999998","0","0","0","0.072908799999999996","0","0.072908799999999996","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 11:04:19.000","52096","0","52096","1.6000000000000001","0","1.6000000000000001","0","0","0","0.0833536","0","0.0833536","1.6000000000000001","0","1.6000000000000001","52096","0","52096","0","0","0","0.00076681999999999998","0","0.00076681999999999998","0","0","0","0.0833536","0","0.0833536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:04:24.000","40960","0","40960","3.2000000000000002","0","3.2000000000000002","0","0","0","0.13107199999999999","0","0.13107199999999999","3","0","3","40413","0","40413","0","0","0","0.0055496599999999997","0","0.0055496599999999997","0","0","0","0.121242","0","0.121242","0","0","0","0","0","0","0.0098303999999999996","0","0.0098303999999999996","49152","0","49152","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:04:29.000","27181","0","27181","13.6","0","13.6","0","0","0","0.36966399999999999","0","0.36966399999999999","12.6","0","12.6","27908","0","27908","0","0","0","0.0189672","0","0.0189672","0","0","0","0.35164200000000001","0","0.35164200000000001","0","0","0","0","0","0","0.018022400000000001","0","0.018022400000000001","18022","0","18022","1","0","1","0","0","0"
"12/15/2017 11:04:34.000","9142","0","9142","1.3999999999999999","0","1.3999999999999999","0","0","0","0.012800000000000001","0","0.012800000000000001","1.3999999999999999","0","1.3999999999999999","9142","0","9142","0","0","0","0.0030157000000000001","0","0.0030157000000000001","0","0","0","0.012800000000000001","0","0.012800000000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:04:39.000","26419","0","26419","3","0","3","0","0","0","0.079257599999999997","0","0.079257599999999997","2.3999999999999999","0","2.3999999999999999","30976","0","30976","0","0","0","0.0027843999999999998","0","0.0027843999999999998","0","0","0","0.074342400000000003","0","0.074342400000000003","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 11:04:44.000","8519","0","8519","5","0","5","0","0","0","0.042598400000000002","0","0.042598400000000002","5","0","5","8519","0","8519","0","0","0","0.0024518399999999998","0","0.0024518399999999998","0","0","0","0.042598400000000002","0","0.042598400000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:04:49.000","27721","0","27721","2.7999999999999998","0","2.7999999999999998","0","0","0","0.077619199999999999","0","0.077619199999999999","2.6000000000000001","0","2.6000000000000001","29223","0","29223","0","0","0","0.0058461800000000003","0","0.0058461800000000003","0","0","0","0.075980800000000001","0","0.075980800000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:04:54.000","14336","0","14336","2.3999999999999999","0","2.3999999999999999","0","0","0","0.034406399999999997","0","0.034406399999999997","1.8","0","1.8","16384","0","16384","0","0","0","0.0022242199999999998","0","0.0022242199999999998","0","0","0","0.029491199999999999","0","0.029491199999999999","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 11:04:59.000","34450","0","34450","2.7999999999999998","0","2.7999999999999998","0","0","0","0.096460799999999999","0","0.096460799999999999","2.7999999999999998","0","2.7999999999999998","34450","0","34450","0","0","0","0.0046075999999999999","0","0.0046075999999999999","0","0","0","0.096460799999999999","0","0.096460799999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:05:04.000","17775","0","17775","10.6","0","10.6","0","0","0","0.188416","0","0.188416","10.4","0","10.4","17959","0","17959","0","0","0","0.0091125000000000008","0","0.0091125000000000008","0","0","0","0.186778","0","0.186778","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:05:09.000","19828","0","19828","6.5999999999999996","0","6.5999999999999996","0","0","0","0.13086700000000001","0","0.13086700000000001","5.5999999999999996","0","5.5999999999999996","21906","0","21906","0","0","0","0.0087123200000000008","0","0.0087123200000000008","0","0","0","0.12267500000000001","0","0.12267500000000001","0","0","0","0","0","0","0.0081919999999999996","0","0.0081919999999999996","8192","0","8192","1","0","1","0","0","0"
"12/15/2017 11:05:14.000","20960","0","20960","9.5999999999999996","0","9.5999999999999996","0","0","0","0.20121600000000001","0","0.20121600000000001","7.7999999999999998","0","7.7999999999999998","23906","0","23906","0","0","0","0.010990700000000001","0","0.010990700000000001","0","0","0","0.18647","0","0.18647","0","0","0","0","0","0","0.014745599999999999","0","0.014745599999999999","8192","0","8192","1.8","0","1.8","0","0","0"
"12/15/2017 11:05:19.000","15095","0","15095","11.6","0","11.6","0","0","0","0.17510400000000001","0","0.17510400000000001","11.199999999999999","0","11.199999999999999","15341","0","15341","0","0","0","0.0071613600000000003","0","0.0071613600000000003","0","0","0","0.17182700000000001","0","0.17182700000000001","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 11:05:24.000","9102","0","9102","1.8","0","1.8","0","0","0","0.016383999999999999","0","0.016383999999999999","1","0","1","9830","0","9830","0","0","0","0.00104148","0","0.00104148","0","0","0","0.0098303999999999996","0","0.0098303999999999996","0","0","0","0","0","0","0.0065535999999999997","0","0.0065535999999999997","8192","0","8192","0.80000000000000004","0","0.80000000000000004","0","0","0"
"12/15/2017 11:05:29.000","69461","0","69461","1.2","0","1.2","0","0","0","0.0833536","0","0.0833536","1.2","0","1.2","69461","0","69461","0","0","0","0.00265738","0","0.00265738","0","0","0","0.0833536","0","0.0833536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:05:34.000","65536","0","65536","0.20000000000000001","0","0.20000000000000001","0","0","0","0.013107199999999999","0","0.013107199999999999","0.20000000000000001","0","0.20000000000000001","65536","0","65536","0","0","0","1.012e-005","0","1.012e-005","0","0","0","0.013107199999999999","0","0.013107199999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:05:39.000","10346","0","10346","21.199999999999999","0","21.199999999999999","0","0","0","0.21934100000000001","0","0.21934100000000001","19.600000000000001","0","19.600000000000001","10522","0","10522","0","0","0","0.0048070200000000004","0","0.0048070200000000004","0","0","0","0.206234","0","0.206234","0","0","0","0","0","0","0.013107199999999999","0","0.013107199999999999","8192","0","8192","1.6000000000000001","0","1.6000000000000001","0","0","0"
"12/15/2017 11:05:44.000","13516","0","13516","2","0","2","0","0","0","0.027033600000000001","0","0.027033600000000001","1.6000000000000001","0","1.6000000000000001","14848","0","14848","0","0","0","0.018108900000000001","0","0.018108900000000001","0","0","0","0.023756800000000002","0","0.023756800000000002","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 11:05:49.000","30357","0","30357","4.7999999999999998","0","4.7999999999999998","0","0","0","0.14571500000000001","0","0.14571500000000001","4.5999999999999996","0","4.5999999999999996","31321","0","31321","0","0","0","0.0052781800000000004","0","0.0052781800000000004","0","0","0","0.14407700000000001","0","0.14407700000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:05:54.000","15701","0","15701","6","0","6","0","0","0","0.094208","0","0.094208","6","0","6","15701","0","15701","0","0","0","0.0062733399999999996","0","0.0062733399999999996","0","0","0","0.094208","0","0.094208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:05:59.000","46498","0","46498","2.2000000000000002","0","2.2000000000000002","0","0","0","0.102298","0","0.102298","2.2000000000000002","0","2.2000000000000002","46498","0","46498","0","0","0","0.0033231799999999998","0","0.0033231799999999998","0","0","0","0.102298","0","0.102298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:06:04.000","6264","0","6264","3.3999999999999999","0","3.3999999999999999","0","0","0","0.021299200000000001","0","0.021299200000000001","3.3999999999999999","0","3.3999999999999999","6264","0","6264","0","0","0","0.0059122799999999998","0","0.0059122799999999998","0","0","0","0.021299200000000001","0","0.021299200000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:06:09.000","9310","0","9310","15.199999999999999","0","15.199999999999999","0","0","0","0.141517","0","0.141517","15","0","15","9325","0","9325","0","0","0","0.010371699999999999","0","0.010371699999999999","0","0","0","0.139878","0","0.139878","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:06:14.000","7604","0","7604","10.800000000000001","0","10.800000000000001","0","0","0","0.082124799999999998","0","0.082124799999999998","7.2000000000000002","0","7.2000000000000002","7751","0","7751","0","0","0","0.0124981","0","0.0124981","0","0","0","0.055808000000000003","0","0.055808000000000003","0","0","0","0","0","0","0.026316800000000001","0","0.026316800000000001","7310","0","7310","3.6000000000000001","0","3.6000000000000001","0","0","0"
"12/15/2017 11:06:19.000","49493","0","49493","1.8","0","1.8","0","0","0","0.089088000000000001","0","0.089088000000000001","1.6000000000000001","0","1.6000000000000001","54656","0","54656","0","0","0","0.00012268000000000001","0","0.00012268000000000001","0","0","0","0.087449600000000002","0","0.087449600000000002","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:06:24.000","14745","0","14745","2","0","2","0","0","0","0.029491199999999999","0","0.029491199999999999","2","0","2","14745","0","14745","0","0","0","0.0027821199999999999","0","0.0027821199999999999","0","0","0","0.029491199999999999","0","0.029491199999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:06:29.000","12864","0","12864","11.199999999999999","0","11.199999999999999","0","0","0","0.14407700000000001","0","0.14407700000000001","10.6","0","10.6","13128","0","13128","0","0","0","0.0063716199999999997","0","0.0063716199999999997","0","0","0","0.13916200000000001","0","0.13916200000000001","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 11:06:34.000","12288","0","12288","1.6000000000000001","0","1.6000000000000001","0","0","0","0.019660799999999999","0","0.019660799999999999","1.3999999999999999","0","1.3999999999999999","12873","0","12873","0","0","0","0.0029540999999999999","0","0.0029540999999999999","0","0","0","0.018022400000000001","0","0.018022400000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:06:39.000","46182","0","46182","2","0","2","0","0","0","0.092364799999999997","0","0.092364799999999997","2","0","2","46182","0","46182","0","0","0","0.0020326599999999999","0","0.0020326599999999999","0","0","0","0.092364799999999997","0","0.092364799999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:06:44.000","9495","0","9495","4.4000000000000004","0","4.4000000000000004","0","0","0","0.041779200000000002","0","0.041779200000000002","4.4000000000000004","0","4.4000000000000004","9495","0","9495","0","0","0","0.0022473800000000002","0","0.0022473800000000002","0","0","0","0.041779200000000002","0","0.041779200000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:06:49.000","33419","0","33419","2.2000000000000002","0","2.2000000000000002","0","0","0","0.073523199999999997","0","0.073523199999999997","2.2000000000000002","0","2.2000000000000002","33419","0","33419","0","0","0","0.00307698","0","0.00307698","0","0","0","0.073523199999999997","0","0.073523199999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:06:54.000","15453","0","15453","4.4000000000000004","0","4.4000000000000004","0","0","0","0.067993600000000001","0","0.067993600000000001","3.6000000000000001","0","3.6000000000000001","17066","0","17066","0","0","0","0.0048197600000000002","0","0.0048197600000000002","0","0","0","0.061440000000000002","0","0.061440000000000002","0","0","0","0","0","0","0.0065535999999999997","0","0.0065535999999999997","8192","0","8192","0.80000000000000004","0","0.80000000000000004","0","0","0"
"12/15/2017 11:06:59.000","19353","0","19353","6","0","6","0","0","0","0.116122","0","0.116122","6","0","6","19353","0","19353","0","0","0","0.0026836199999999998","0","0.0026836199999999998","0","0","0","0.116122","0","0.116122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:07:04.000","7447","0","7447","8.8000000000000007","0","8.8000000000000007","0","0","0","0.065535999999999997","0","0.065535999999999997","8.5999999999999996","0","8.5999999999999996","7429","0","7429","0","0","0","0.020965899999999999","0","0.020965899999999999","0","0","0","0.063897599999999999","0","0.063897599999999999","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:07:09.000","20593","0","20593","5.4000000000000004","0","5.4000000000000004","0","0","0","0.111206","0","0.111206","4.4000000000000004","0","4.4000000000000004","23412","0","23412","0","0","0","0.0049699399999999999","0","0.0049699399999999999","0","0","0","0.10301399999999999","0","0.10301399999999999","0","0","0","0","0","0","0.0081919999999999996","0","0.0081919999999999996","8192","0","8192","1","0","1","0","0","0"
"12/15/2017 11:07:14.000","7855","0","7855","7","0","7","0","0","0","0.054988799999999997","0","0.054988799999999997","6.5999999999999996","0","6.5999999999999996","7835","0","7835","0","0","0","0.0049507199999999996","0","0.0049507199999999996","0","0","0","0.051712000000000001","0","0.051712000000000001","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 11:07:19.000","56685","0","56685","1.3999999999999999","0","1.3999999999999999","0","0","0","0.07936","0","0.07936","1.3999999999999999","0","1.3999999999999999","56685","0","56685","0","0","0","0.00080239999999999999","0","0.00080239999999999999","0","0","0","0.07936","0","0.07936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:07:24.000","12851","0","12851","2","0","2","0","0","0","0.0257024","0","0.0257024","2","0","2","12851","0","12851","0","0","0","0.00303192","0","0.00303192","0","0","0","0.0257024","0","0.0257024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:07:29.000","21367","0","21367","6","0","6","0","0","0","0.12820500000000001","0","0.12820500000000001","4.5999999999999996","0","4.5999999999999996","25377","0","25377","0","0","0","0.0087152600000000007","0","0.0087152600000000007","0","0","0","0.11673600000000001","0","0.11673600000000001","0","0","0","0","0","0","0.011468799999999999","0","0.011468799999999999","8192","0","8192","1.3999999999999999","0","1.3999999999999999","0","0","0"
"12/15/2017 11:07:34.000","6826","0","6826","4.7999999999999998","0","4.7999999999999998","0","0","0","0.032767999999999999","0","0.032767999999999999","4.7999999999999998","0","4.7999999999999998","6826","0","6826","0","0","0","0.00131044","0","0.00131044","0","0","0","0.032767999999999999","0","0.032767999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:07:39.000","20389","0","20389","6.7999999999999998","0","6.7999999999999998","0","0","0","0.13865","0","0.13865","5.2000000000000002","0","5.2000000000000002","24142","0","24142","0","0","0","0.0066669800000000003","0","0.0066669800000000003","0","0","0","0.12554199999999999","0","0.12554199999999999","0","0","0","0","0","0","0.013107199999999999","0","0.013107199999999999","8192","0","8192","1.6000000000000001","0","1.6000000000000001","0","0","0"
"12/15/2017 11:07:44.000","14336","0","14336","1.3999999999999999","0","1.3999999999999999","0","0","0","0.020070399999999999","0","0.020070399999999999","1.2","0","1.2","15360","0","15360","0","0","0","0.00291728","0","0.00291728","0","0","0","0.018432","0","0.018432","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:07:49.000","15086","0","15086","6","0","6","0","0","0","0.090521599999999994","0","0.090521599999999994","5.5999999999999996","0","5.5999999999999996","15579","0","15579","0","0","0","0.0030389800000000002","0","0.0030389800000000002","0","0","0","0.087244799999999997","0","0.087244799999999997","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 11:07:54.000","12334","0","12334","4.4000000000000004","0","4.4000000000000004","0","0","0","0.054272000000000001","0","0.054272000000000001","3.3999999999999999","0","3.3999999999999999","13552","0","13552","0","0","0","0.0050579199999999996","0","0.0050579199999999996","0","0","0","0.046080000000000003","0","0.046080000000000003","0","0","0","0","0","0","0.0081919999999999996","0","0.0081919999999999996","8192","0","8192","1","0","1","0","0","0"
"12/15/2017 11:07:59.000","41984","0","41984","2.2000000000000002","0","2.2000000000000002","0","0","0","0.092364799999999997","0","0.092364799999999997","2.2000000000000002","0","2.2000000000000002","41984","0","41984","0","0","0","0.0022342799999999999","0","0.0022342799999999999","0","0","0","0.092364799999999997","0","0.092364799999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:08:04.000","11887","0","11887","13.800000000000001","0","13.800000000000001","0","0","0","0.164045","0","0.164045","13.4","0","13.4","10285","0","10285","0","0","0","0.015062799999999999","0","0.015062799999999999","0","0","0","0.13783000000000001","0","0.13783000000000001","0","0","0","0","0","0","0.026214399999999999","0","0.026214399999999999","65536","0","65536","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 11:08:09.000","20832","0","20832","6.4000000000000004","0","6.4000000000000004","0","0","0","0.133325","0","0.133325","5","0","5","24371","0","24371","0","0","0","0.0084604799999999994","0","0.0084604799999999994","0","0","0","0.12185600000000001","0","0.12185600000000001","0","0","0","0","0","0","0.011468799999999999","0","0.011468799999999999","8192","0","8192","1.3999999999999999","0","1.3999999999999999","0","0","0"
