"(PDH-CSV 4.0) (China Standard Time)(-480)","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\IOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\IOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\IOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\MBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\MBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\MBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\QD","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\QD","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\QD","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWritesThrottled"
"12/15/2017 19:54:35.000","80384","0","80384","0.80000000000000004","0","0.80000000000000004","0","0","0","0.064307199999999995","0","0.064307199999999995","0.80000000000000004","0","0.80000000000000004","80384","0","80384","0","0","0","0.00079343999999999997","0","0.00079343999999999997","0","0","0","0.064307199999999995","0","0.064307199999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:54:40.000","5051","0","5051","6","0","6","0","0","0","0.030310400000000001","0","0.030310400000000001","6","0","6","5051","0","5051","0","0","0","0.0031239000000000002","0","0.0031239000000000002","0","0","0","0.030310400000000001","0","0.030310400000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:54:45.000","69290","0","69290","1.2","0","1.2","0","0","0","0.083148799999999995","0","0.083148799999999995","1.2","0","1.2","69290","0","69290","0","0","0","0.0013022400000000001","0","0.0013022400000000001","0","0","0","0.083148799999999995","0","0.083148799999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:54:50.000","11195","0","11195","3","0","3","0","0","0","0.033587199999999998","0","0.033587199999999998","2.7999999999999998","0","2.7999999999999998","11410","0","11410","0","0","0","0.0055778199999999998","0","0.0055778199999999998","0","0","0","0.031948799999999999","0","0.031948799999999999","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 19:54:55.000","36677","0","36677","2.2000000000000002","0","2.2000000000000002","0","0","0","0.080691200000000005","0","0.080691200000000005","2.2000000000000002","0","2.2000000000000002","36677","0","36677","0","0","0","0.0043224400000000003","0","0.0043224400000000003","0","0","0","0.080691200000000005","0","0.080691200000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:55:00.000","6553","0","6553","5","0","5","0","0","0","0.032767999999999999","0","0.032767999999999999","5","0","5","6553","0","6553","0","0","0","0.0028552","0","0.0028552","0","0","0","0.032767999999999999","0","0.032767999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:55:05.000","26794","0","26794","2.3999999999999999","0","2.3999999999999999","0","0","0","0.064307199999999995","0","0.064307199999999995","2.3999999999999999","0","2.3999999999999999","26794","0","26794","0","0","0","0.0051881599999999998","0","0.0051881599999999998","0","0","0","0.064307199999999995","0","0.064307199999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:55:10.000","13873","0","13873","6.2000000000000002","0","6.2000000000000002","0","0","0","0.086015999999999995","0","0.086015999999999995","5.7999999999999998","0","5.7999999999999998","14265","0","14265","0","0","0","0.01017","0","0.01017","0","0","0","0.082739199999999999","0","0.082739199999999999","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 19:55:15.000","21325","0","21325","12.6","0","12.6","0","0","0","0.26869799999999999","0","0.26869799999999999","11.4","0","11.4","22707","0","22707","0","0","0","0.0097598800000000003","0","0.0097598800000000003","0","0","0","0.25886700000000001","0","0.25886700000000001","0","0","0","0","0","0","0.0098303999999999996","0","0.0098303999999999996","8192","0","8192","1.2","0","1.2","0","0","0"
"12/15/2017 19:55:20.000","9890","0","9890","8.1999999999999993","0","8.1999999999999993","0","0","0","0.081100800000000001","0","0.081100800000000001","7.5999999999999996","0","7.5999999999999996","10024","0","10024","0","0","0","0.0068934599999999997","0","0.0068934599999999997","0","0","0","0.076185600000000006","0","0.076185600000000006","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 19:55:25.000","14864","0","14864","6.2000000000000002","0","6.2000000000000002","0","0","0","0.092160000000000006","0","0.092160000000000006","6.2000000000000002","0","6.2000000000000002","14864","0","14864","0","0","0","0.0069811400000000003","0","0.0069811400000000003","0","0","0","0.092160000000000006","0","0.092160000000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:55:30.000","12288","0","12288","2.2000000000000002","0","2.2000000000000002","0","0","0","0.027033600000000001","0","0.027033600000000001","2","0","2","12697","0","12697","0","0","0","0.00243188","0","0.00243188","0","0","0","0.0253952","0","0.0253952","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 19:55:35.000","11112","0","11112","10.800000000000001","0","10.800000000000001","0","0","0","0.12001299999999999","0","0.12001299999999999","10.800000000000001","0","10.800000000000001","11112","0","11112","0","0","0","0.011861500000000001","0","0.011861500000000001","0","0","0","0.12001299999999999","0","0.12001299999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:55:40.000","10734","0","10734","5.7999999999999998","0","5.7999999999999998","0","0","0","0.062259200000000001","0","0.062259200000000001","3","0","3","13107","0","13107","0","0","0","0.0059241600000000004","0","0.0059241600000000004","0","0","0","0.039321599999999998","0","0.039321599999999998","0","0","0","0","0","0","0.022937599999999999","0","0.022937599999999999","8192","0","8192","2.7999999999999998","0","2.7999999999999998","0","0","0"
"12/15/2017 19:55:45.000","29857","0","29857","3.7999999999999998","0","3.7999999999999998","0","0","0","0.113459","0","0.113459","3.6000000000000001","0","3.6000000000000001","31061","0","31061","0","0","0","0.00152304","0","0.00152304","0","0","0","0.111821","0","0.111821","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 19:55:50.000","7139","0","7139","21.800000000000001","0","21.800000000000001","0","0","0","0.15564800000000001","0","0.15564800000000001","21.800000000000001","0","21.800000000000001","7139","0","7139","0","0","0","0.0064894000000000002","0","0.0064894000000000002","0","0","0","0.15564800000000001","0","0.15564800000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:55:55.000","23174","0","23174","3.7999999999999998","0","3.7999999999999998","0","0","0","0.088064000000000003","0","0.088064000000000003","3.7999999999999998","0","3.7999999999999998","23174","0","23174","0","0","0","0.0057313199999999998","0","0.0057313199999999998","0","0","0","0.088064000000000003","0","0.088064000000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:56:00.000","7407","0","7407","9.4000000000000004","0","9.4000000000000004","0","0","0","0.069631999999999999","0","0.069631999999999999","9.4000000000000004","0","9.4000000000000004","7407","0","7407","0","0","0","0.010740599999999999","0","0.010740599999999999","0","0","0","0.069631999999999999","0","0.069631999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:56:05.000","11460","0","11460","9.4000000000000004","0","9.4000000000000004","0","0","0","0.107725","0","0.107725","9.4000000000000004","0","9.4000000000000004","11460","0","11460","0","0","0","0.0048988599999999997","0","0.0048988599999999997","0","0","0","0.107725","0","0.107725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:56:10.000","9637","0","9637","3.3999999999999999","0","3.3999999999999999","0","0","0","0.032767999999999999","0","0.032767999999999999","3.3999999999999999","0","3.3999999999999999","9637","0","9637","0","0","0","0.0084928799999999995","0","0.0084928799999999995","0","0","0","0.032767999999999999","0","0.032767999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:56:15.000","18681","0","18681","7.4000000000000004","0","7.4000000000000004","0","0","0","0.13824","0","0.13824","6.2000000000000002","0","6.2000000000000002","21223","0","21223","0","0","0","0.0094628200000000003","0","0.0094628200000000003","0","0","0","0.13158400000000001","0","0.13158400000000001","0","0","0","0","0","0","0.0066559999999999996","0","0.0066559999999999996","5546","0","5546","1.2","0","1.2","0","0","0"
"12/15/2017 19:56:20.000","15564","0","15564","2","0","2","0","0","0","0.0311296","0","0.0311296","1.8","0","1.8","16384","0","16384","0","0","0","0.0021123800000000001","0","0.0021123800000000001","0","0","0","0.029491199999999999","0","0.029491199999999999","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 19:56:25.000","15894","0","15894","9.1999999999999993","0","9.1999999999999993","0","0","0","0.146227","0","0.146227","9.1999999999999993","0","9.1999999999999993","15894","0","15894","0","0","0","0.0101774","0","0.0101774","0","0","0","0.146227","0","0.146227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:56:30.000","15521","0","15521","3.7999999999999998","0","3.7999999999999998","0","0","0","0.058982399999999997","0","0.058982399999999997","3.3999999999999999","0","3.3999999999999999","16384","0","16384","0","0","0","0.0037024599999999999","0","0.0037024599999999999","0","0","0","0.055705600000000001","0","0.055705600000000001","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 19:56:35.000","79360","0","79360","0.80000000000000004","0","0.80000000000000004","0","0","0","0.063488000000000003","0","0.063488000000000003","0.80000000000000004","0","0.80000000000000004","79360","0","79360","0","0","0","0.00071599999999999995","0","0.00071599999999999995","0","0","0","0.063488000000000003","0","0.063488000000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:56:40.000","5242","0","5242","5","0","5","0","0","0","0.026214399999999999","0","0.026214399999999999","4.7999999999999998","0","4.7999999999999998","5120","0","5120","0","0","0","0.0028265600000000001","0","0.0028265600000000001","0","0","0","0.024576000000000001","0","0.024576000000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 19:56:45.000","61732","0","61732","1.3999999999999999","0","1.3999999999999999","0","0","0","0.086425600000000005","0","0.086425600000000005","1.3999999999999999","0","1.3999999999999999","61732","0","61732","0","0","0","0.0011037","0","0.0011037","0","0","0","0.086425600000000005","0","0.086425600000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:56:50.000","5734","0","5734","1","0","1","0","0","0","0.0057343999999999997","0","0.0057343999999999997","1","0","1","5734","0","5734","0","0","0","0.0012880000000000001","0","0.0012880000000000001","0","0","0","0.0057343999999999997","0","0.0057343999999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:56:55.000","16450","0","16450","6.2000000000000002","0","6.2000000000000002","0","0","0","0.10199","0","0.10199","6.2000000000000002","0","6.2000000000000002","16450","0","16450","0","0","0","0.0044546400000000002","0","0.0044546400000000002","0","0","0","0.10199","0","0.10199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:57:00.000","11468","0","11468","3","0","3","0","0","0","0.034406399999999997","0","0.034406399999999997","3","0","3","11468","0","11468","0","0","0","0.0023511399999999998","0","0.0023511399999999998","0","0","0","0.034406399999999997","0","0.034406399999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:57:05.000","27306","0","27306","2.3999999999999999","0","2.3999999999999999","0","0","0","0.065535999999999997","0","0.065535999999999997","2.3999999999999999","0","2.3999999999999999","27306","0","27306","0","0","0","0.0041525199999999998","0","0.0041525199999999998","0","0","0","0.065535999999999997","0","0.065535999999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:57:10.000","9666","0","9666","5","0","5","0","0","0","0.048332800000000002","0","0.048332800000000002","4.7999999999999998","0","4.7999999999999998","9728","0","9728","0","0","0","0.0067192199999999997","0","0.0067192199999999997","0","0","0","0.046694399999999997","0","0.046694399999999997","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 19:57:15.000","14026","0","14026","7.5999999999999996","0","7.5999999999999996","0","0","0","0.106598","0","0.106598","7.5999999999999996","0","7.5999999999999996","14026","0","14026","0","0","0","0.0043489000000000002","0","0.0043489000000000002","0","0","0","0.106598","0","0.106598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:57:20.000","11264","0","11264","1.6000000000000001","0","1.6000000000000001","0","0","0","0.018022400000000001","0","0.018022400000000001","1.6000000000000001","0","1.6000000000000001","11264","0","11264","0","0","0","0.00167526","0","0.00167526","0","0","0","0.018022400000000001","0","0.018022400000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:57:25.000","35002","0","35002","2.2000000000000002","0","2.2000000000000002","0","0","0","0.077004799999999998","0","0.077004799999999998","2.2000000000000002","0","2.2000000000000002","35002","0","35002","0","0","0","0.0026886200000000001","0","0.0026886200000000001","0","0","0","0.077004799999999998","0","0.077004799999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:57:30.000","10489","0","10489","8.1999999999999993","0","8.1999999999999993","0","0","0","0.086015999999999995","0","0.086015999999999995","7.7999999999999998","0","7.7999999999999998","10607","0","10607","0","0","0","0.0049776000000000004","0","0.0049776000000000004","0","0","0","0.082739199999999999","0","0.082739199999999999","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 19:57:35.000","50176","0","50176","1.6000000000000001","0","1.6000000000000001","0","0","0","0.080281599999999995","0","0.080281599999999995","1.6000000000000001","0","1.6000000000000001","50176","0","50176","0","0","0","0.00194374","0","0.00194374","0","0","0","0.080281599999999995","0","0.080281599999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:57:40.000","8192","0","8192","4","0","4","0","0","0","0.032767999999999999","0","0.032767999999999999","3.6000000000000001","0","3.6000000000000001","8192","0","8192","0","0","0","0.0064597600000000002","0","0.0064597600000000002","0","0","0","0.029491199999999999","0","0.029491199999999999","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 19:57:45.000","20197","0","20197","5.7999999999999998","0","5.7999999999999998","0","0","0","0.117146","0","0.117146","5.5999999999999996","0","5.5999999999999996","20626","0","20626","0","0","0","0.0030999399999999998","0","0.0030999399999999998","0","0","0","0.115507","0","0.115507","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 19:57:50.000","14149","0","14149","4.4000000000000004","0","4.4000000000000004","0","0","0","0.062259200000000001","0","0.062259200000000001","3","0","3","16930","0","16930","0","0","0","0.0057105799999999998","0","0.0057105799999999998","0","0","0","0.050790399999999999","0","0.050790399999999999","0","0","0","0","0","0","0.011468799999999999","0","0.011468799999999999","8192","0","8192","1.3999999999999999","0","1.3999999999999999","0","0","0"
"12/15/2017 19:57:55.000","30533","0","30533","2.2000000000000002","0","2.2000000000000002","0","0","0","0.067174399999999995","0","0.067174399999999995","2","0","2","32768","0","32768","0","0","0","0.0018442199999999999","0","0.0018442199999999999","0","0","0","0.065535999999999997","0","0.065535999999999997","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 19:58:00.000","17014","0","17014","2.6000000000000001","0","2.6000000000000001","0","0","0","0.0442368","0","0.0442368","2.6000000000000001","0","2.6000000000000001","17014","0","17014","0","0","0","0.0033947399999999998","0","0.0033947399999999998","0","0","0","0.0442368","0","0.0442368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:58:05.000","13547","0","13547","7.4000000000000004","0","7.4000000000000004","0","0","0","0.10025000000000001","0","0.10025000000000001","7.4000000000000004","0","7.4000000000000004","13547","0","13547","0","0","0","0.0062532600000000001","0","0.0062532600000000001","0","0","0","0.10025000000000001","0","0.10025000000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:58:10.000","11312","0","11312","4.2000000000000002","0","4.2000000000000002","0","0","0","0.047513600000000003","0","0.047513600000000003","4","0","4","11468","0","11468","0","0","0","0.0056871999999999999","0","0.0056871999999999999","0","0","0","0.045875199999999998","0","0.045875199999999998","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 19:58:15.000","32051","0","32051","3","0","3","0","0","0","0.096153600000000006","0","0.096153600000000006","2.6000000000000001","0","2.6000000000000001","35721","0","35721","0","0","0","0.0045877599999999998","0","0.0045877599999999998","0","0","0","0.092876799999999995","0","0.092876799999999995","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 19:58:20.000","7509","0","7509","4.7999999999999998","0","4.7999999999999998","0","0","0","0.036044800000000002","0","0.036044800000000002","4.7999999999999998","0","4.7999999999999998","7509","0","7509","0","0","0","0.00184366","0","0.00184366","0","0","0","0.036044800000000002","0","0.036044800000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 19:58:25.000","35510","0","35510","2.7999999999999998","0","2.7999999999999998","0","0","0","0.099430400000000002","0","0.099430400000000002","2.6000000000000001","0","2.6000000000000001","37612","0","37612","0","0","0","0.0046598400000000002","0","0.0046598400000000002","0","0","0","0.097792000000000004","0","0.097792000000000004","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 19:58:30.000","5585","0","5585","2.2000000000000002","0","2.2000000000000002","0","0","0","0.012288","0","0.012288","1.8","0","1.8","5006","0","5006","0","0","0","0.0040018199999999997","0","0.0040018199999999997","0","0","0","0.0090112000000000005","0","0.0090112000000000005","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
